incident_id,crime_type,Description,location_type,Latitude,Longitude,date_time,is_severe,region_code,is_domestic
7302825,THEFT,$500 AND UNDER,STREET,12.1348,15.0557,2010-01-05 05:30:00,0,31.0,False
7302823,THEFT,$500 AND UNDER,STREET,12.1348,15.0557,2010-01-05 06:00:00,0,35.0,False
7303035,BURGLARY,FORCIBLE ENTRY,APARTMENT,12.1348,15.0557,2010-01-05 06:00:00,0,43.0,False
7303042,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,12.1348,15.0557,2010-01-05 06:00:00,0,71.0,True
7303957,THEFT,FROM BUILDING,RESIDENCE,12.1348,15.0557,2010-01-05 06:00:00,0,66.0,False
7305376,CRIMINAL DAMAGE,INSTITUTIONAL VANDALISM,"SCHOOL, PUBLIC, BUILDING",12.1348,15.0557,2010-01-05 06:00:00,0,30.0,False
7327612,NARCOTICS,POSS: CANNABIS MORE THAN 30GMS,GOVERNMENT BUILDING/PROPERTY,12.1348,15.0557,2010-01-05 06:00:00,1,76.0,False
7327631,NARCOTICS,POSS: CANNABIS MORE THAN 30GMS,GOVERNMENT BUILDING/PROPERTY,12.1348,15.0557,2010-01-05 06:00:00,1,76.0,False
7301757,BATTERY,SIMPLE,RESIDENCE,12.1348,15.0557,2010-01-05 06:20:00,1,11.0,False
7302357,CRIMINAL DAMAGE,TO VEHICLE,STREET,12.1348,15.0557,2010-01-05 06:30:00,1,30.0,False
7302896,THEFT,OVER $500,PARKING LOT/GARAGE(NON.RESID.),12.1348,15.0557,2010-01-05 06:30:00,0,25.0,False
7305954,THEFT,FROM BUILDING,RESIDENCE-GARAGE,12.1348,15.0557,2010-01-05 06:30:00,0,6.0,False
7359240,THEFT,OVER $500,OTHER,12.1348,15.0557,2010-01-05 06:30:00,0,71.0,False
7302798,ROBBERY,ARMED: HANDGUN,DAY CARE CENTER,12.1348,15.0557,2010-01-05 06:40:00,0,65.0,False
7303000,BURGLARY,FORCIBLE ENTRY,RESIDENCE,12.1348,15.0557,2010-01-05 06:45:00,0,61.0,False
7309952,PROSTITUTION,SOLICIT ON PUBLIC WAY,STREET,12.1348,15.0557,2010-01-05 06:50:00,1,21.0,False
7808128,BURGLARY,UNLAWFUL ENTRY,RESIDENCE,12.1348,15.0557,2010-01-05 06:57:00,0,38.0,False
7302498,DECEPTIVE PRACTICE,ILLEGAL USE CASH CARD,GAS STATION,12.1348,15.0557,2010-01-05 07:00:00,0,25.0,False
7302885,BURGLARY,FORCIBLE ENTRY,APARTMENT,12.1348,15.0557,2010-01-05 07:00:00,0,67.0,False
7303124,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE-GARAGE,12.1348,15.0557,2010-01-05 07:00:00,0,38.0,False
7420665,CRIMINAL DAMAGE,TO VEHICLE,STREET,12.1348,15.0557,2010-01-05 07:00:00,0,24.0,False
7307311,THEFT,$500 AND UNDER,STREET,12.1348,15.0557,2010-01-05 07:00:00,0,16.0,False
7323416,BATTERY,AGGRAVATED DOMESTIC BATTERY: OTHER DANG WEAPON,APARTMENT,12.1348,15.0557,2010-01-05 07:00:00,0,23.0,True
7303702,ROBBERY,ARMED: HANDGUN,STREET,12.1348,15.0557,2010-01-05 07:00:46,0,49.0,False
7312149,PROSTITUTION,SOLICIT ON PUBLIC WAY,STREET,12.1348,15.0557,2010-01-05 07:05:00,1,23.0,False
7302302,OTHER OFFENSE,HARASSMENT BY TELEPHONE,RESIDENCE,12.1348,15.0557,2010-01-05 07:10:00,0,35.0,True
7302876,BURGLARY,FORCIBLE ENTRY,APARTMENT,12.1348,15.0557,2010-01-05 07:10:00,0,68.0,False
7306391,SEX OFFENSE,CRIMINAL SEXUAL ABUSE,SIDEWALK,12.1348,15.0557,2010-01-05 07:10:00,0,37.0,False
7303147,BURGLARY,FORCIBLE ENTRY,APARTMENT,12.1348,15.0557,2010-01-05 07:20:00,0,71.0,False
7303217,ROBBERY,ARMED: HANDGUN,CLEANING STORE,12.1348,15.0557,2010-01-05 07:25:00,0,19.0,False
7302185,BATTERY,AGGRAVATED DOMESTIC BATTERY: OTHER DANG WEAPON,STREET,12.1348,15.0557,2010-01-05 07:30:00,0,69.0,True
7302970,BURGLARY,FORCIBLE ENTRY,APARTMENT,12.1348,15.0557,2010-01-05 07:30:00,0,25.0,False
7303903,THEFT,FROM BUILDING,"SCHOOL, PUBLIC, BUILDING",12.1348,15.0557,2010-01-05 07:30:00,0,3.0,False
7305072,CRIMINAL TRESPASS,TO RESIDENCE,RESIDENCE,12.1348,15.0557,2010-01-05 07:30:00,0,33.0,False
7332479,THEFT,$500 AND UNDER,STREET,12.1348,15.0557,2010-01-05 07:30:00,0,29.0,False
8298530,THEFT,OVER $500,STREET,12.1348,15.0557,2010-01-05 07:30:00,0,28.0,False
7301727,NARCOTICS,FOUND SUSPECT NARCOTICS,POLICE FACILITY/VEH PARKING LOT,12.1348,15.0557,2010-01-05 07:35:00,1,51.0,False
7302071,BATTERY,SIMPLE,VEHICLE-COMMERCIAL,12.1348,15.0557,2010-01-05 07:45:00,1,28.0,False
7303222,BURGLARY,UNLAWFUL ENTRY,APARTMENT,12.1348,15.0557,2010-01-05 07:45:00,0,39.0,False
7302159,BATTERY,SIMPLE,RESTAURANT,12.1348,15.0557,2010-01-05 07:50:00,1,77.0,False
7302216,CRIMINAL DAMAGE,TO VEHICLE,STREET,12.1348,15.0557,2010-01-05 07:50:00,0,62.0,False
7302265,BATTERY,SIMPLE,OTHER,12.1348,15.0557,2010-01-05 07:50:00,0,77.0,False
7302266,OTHER OFFENSE,FALSE/STOLEN/ALTERED TRP,STREET,12.1348,15.0557,2010-01-05 07:50:00,0,29.0,False
7304202,BATTERY,SIMPLE,"SCHOOL, PUBLIC, BUILDING",12.1348,15.0557,2010-01-05 07:58:00,0,35.0,False
7302008,DECEPTIVE PRACTICE,BOGUS CHECK,CURRENCY EXCHANGE,12.1348,15.0557,2010-01-05 08:00:00,0,69.0,False
7302650,BURGLARY,FORCIBLE ENTRY,APARTMENT,12.1348,15.0557,2010-01-05 08:00:00,0,49.0,False
7302891,THEFT,OVER $500,STREET,12.1348,15.0557,2010-01-05 08:00:00,0,22.0,False
7303014,THEFT,$500 AND UNDER,STREET,12.1348,15.0557,2010-01-05 08:00:00,0,60.0,False
7303190,MOTOR VEHICLE THEFT,AUTOMOBILE,VEHICLE NON-COMMERCIAL,12.1348,15.0557,2010-01-05 08:00:00,0,38.0,False
7303319,ASSAULT,SIMPLE,"SCHOOL, PUBLIC, BUILDING",12.1348,15.0557,2010-01-05 08:00:00,1,24.0,False
7304391,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,12.1348,15.0557,2010-01-05 08:00:00,0,54.0,True
7305495,BATTERY,SIMPLE,CTA BUS,12.1348,15.0557,2010-01-05 08:00:00,0,71.0,False
7342701,KIDNAPPING,CHILD ABDUCTION/STRANGER,STREET,12.1348,15.0557,2010-01-05 08:00:00,0,68.0,False
7310887,BURGLARY,UNLAWFUL ENTRY,RESIDENCE,12.1348,15.0557,2010-01-05 08:00:00,1,63.0,False
7357323,OTHER OFFENSE,HARASSMENT BY ELECTRONIC MEANS,APARTMENT,12.1348,15.0557,2010-01-05 08:03:00,0,8.0,False
7350326,PROSTITUTION,SOLICIT ON PUBLIC WAY,STREET,12.1348,15.0557,2010-01-05 08:05:00,1,71.0,False
7304044,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,"SCHOOL, PUBLIC, BUILDING",12.1348,15.0557,2010-01-05 08:10:00,1,19.0,False
7302454,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,12.1348,15.0557,2010-01-05 08:15:00,1,43.0,False
7304894,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,12.1348,15.0557,2010-01-05 08:17:00,0,43.0,True
7302043,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,12.1348,15.0557,2010-01-05 08:20:00,0,63.0,False
7308947,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,12.1348,15.0557,2010-01-05 08:20:00,0,67.0,True
7302041,PROSTITUTION,SOLICIT ON PUBLIC WAY,STREET,12.1348,15.0557,2010-01-05 08:25:00,1,57.0,False
7302204,BATTERY,PRO EMP HANDS NO/MIN INJURY,"SCHOOL, PUBLIC, GROUNDS",12.1348,15.0557,2010-01-05 08:30:00,0,42.0,False
7302326,THEFT,RETAIL THEFT,GAS STATION,12.1348,15.0557,2010-01-05 08:30:00,1,67.0,False
7302353,THEFT,OVER $500,STREET,12.1348,15.0557,2010-01-05 08:30:00,0,28.0,False
7302744,ASSAULT,SIMPLE,ALLEY,12.1348,15.0557,2010-01-05 08:30:00,0,22.0,False
7302951,BURGLARY,UNLAWFUL ENTRY,RESIDENCE,12.1348,15.0557,2010-01-05 08:30:00,0,66.0,False
7303025,BURGLARY,FORCIBLE ENTRY,RESIDENCE,12.1348,15.0557,2010-01-05 08:30:00,0,46.0,False
7303318,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,12.1348,15.0557,2010-01-05 08:30:00,0,18.0,True
7303537,BURGLARY,UNLAWFUL ENTRY,RESIDENCE-GARAGE,12.1348,15.0557,2010-01-05 08:30:00,0,48.0,False
7304218,THEFT,FROM BUILDING,OTHER,12.1348,15.0557,2010-01-05 08:30:00,0,42.0,False
7309862,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,RESIDENCE,12.1348,15.0557,2010-01-05 08:30:00,0,34.0,False
7302361,THEFT,FROM BUILDING,RESIDENCE,12.1348,15.0557,2010-01-05 08:40:00,0,19.0,True
7302592,THEFT,OVER $500,STREET,12.1348,15.0557,2010-01-05 08:45:00,0,25.0,False
7306488,ASSAULT,SIMPLE,STREET,12.1348,15.0557,2010-01-05 08:45:00,0,69.0,False
7302020,CRIMINAL TRESPASS,TO LAND,GAS STATION,12.1348,15.0557,2010-01-05 08:47:00,1,37.0,False
7302114,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,"SCHOOL, PUBLIC, BUILDING",12.1348,15.0557,2010-01-05 09:00:00,1,49.0,False
7302262,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,12.1348,15.0557,2010-01-05 09:00:00,0,61.0,False
7302303,THEFT,$500 AND UNDER,STREET,12.1348,15.0557,2010-01-05 09:00:00,0,45.0,False
7302322,MOTOR VEHICLE THEFT,"TRUCK, BUS, MOTOR HOME",STREET,12.1348,15.0557,2010-01-05 09:00:00,0,20.0,False
7302363,OTHER OFFENSE,HARASSMENT BY TELEPHONE,RESIDENCE,12.1348,15.0557,2010-01-05 09:00:00,0,71.0,False
7303029,BURGLARY,FORCIBLE ENTRY,RESIDENCE,12.1348,15.0557,2010-01-05 09:00:00,0,52.0,False
7303120,OTHER OFFENSE,HARASSMENT BY TELEPHONE,RESIDENCE,12.1348,15.0557,2010-01-05 09:00:00,0,61.0,True
7303142,BURGLARY,FORCIBLE ENTRY,APARTMENT,12.1348,15.0557,2010-01-05 09:00:00,0,69.0,False
7303198,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,12.1348,15.0557,2010-01-05 09:00:00,0,25.0,False
7303348,OTHER OFFENSE,HARASSMENT BY TELEPHONE,HOTEL/MOTEL,12.1348,15.0557,2010-01-05 09:00:00,0,8.0,False
7303474,THEFT,OVER $500,GROCERY FOOD STORE,12.1348,15.0557,2010-01-05 09:00:00,0,29.0,False
7303706,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,12.1348,15.0557,2010-01-05 09:00:00,0,23.0,False
7303931,THEFT,FROM BUILDING,"SCHOOL, PUBLIC, BUILDING",12.1348,15.0557,2010-01-05 09:00:00,0,73.0,False
7306130,DECEPTIVE PRACTICE,FORGERY,BANK,12.1348,15.0557,2010-01-05 09:00:00,0,15.0,False
7306927,CRIMINAL DAMAGE,TO PROPERTY,HOTEL/MOTEL,12.1348,15.0557,2010-01-05 09:00:00,0,13.0,False
7338457,OTHER OFFENSE,HARASSMENT BY TELEPHONE,RESIDENCE,12.1348,15.0557,2010-01-05 09:00:00,0,21.0,False
7382697,THEFT,OVER $500,APARTMENT,12.1348,15.0557,2010-01-05 09:00:00,0,61.0,False
7465069,DECEPTIVE PRACTICE,BOGUS CHECK,BANK,12.1348,15.0557,2010-01-05 09:00:00,0,28.0,False
7310843,OTHER OFFENSE,HARASSMENT BY ELECTRONIC MEANS,RESIDENCE,12.1348,15.0557,2010-01-05 09:00:00,0,24.0,False
7324932,THEFT,OVER $500,CHA APARTMENT,12.1348,15.0557,2010-01-05 09:00:00,0,40.0,False
7328892,THEFT,FINANCIAL ID THEFT: OVER $300,RESIDENCE,12.1348,15.0557,2010-01-05 09:00:00,0,25.0,False
7329038,DECEPTIVE PRACTICE,BOGUS CHECK,RESTAURANT,12.1348,15.0557,2010-01-05 09:00:00,0,8.0,False
8427765,THEFT,FINANCIAL ID THEFT: OVER $300,RESIDENCE,12.1348,15.0557,2010-01-05 09:00:00,0,15.0,False
9214463,THEFT,FINANCIAL ID THEFT: OVER $300,RESIDENCE,12.1348,15.0557,2010-01-05 09:00:00,0,66.0,False
7302190,OTHER OFFENSE,OTHER CRIME AGAINST PERSON,"SCHOOL, PUBLIC, BUILDING",12.1348,15.0557,2010-01-05 09:15:00,1,29.0,False
7302297,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,12.1348,15.0557,2010-01-05 09:15:00,0,43.0,False
7305097,THEFT,$500 AND UNDER,OTHER,12.1348,15.0557,2010-01-05 09:15:00,0,28.0,False
7302330,OTHER OFFENSE,FALSE/STOLEN/ALTERED TRP,STREET,12.1348,15.0557,2010-01-05 09:16:00,0,19.0,False
7302172,THEFT,RETAIL THEFT,CONVENIENCE STORE,12.1348,15.0557,2010-01-05 09:17:00,1,24.0,False
7309594,THEFT,$500 AND UNDER,AIRPORT TERMINAL UPPER LEVEL - SECURE AREA,12.1348,15.0557,2010-01-05 09:17:00,1,76.0,False
7302735,THEFT,$500 AND UNDER,"SCHOOL, PUBLIC, BUILDING",12.1348,15.0557,2010-01-05 09:22:00,0,68.0,False
7302842,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,12.1348,15.0557,2010-01-05 09:25:00,0,25.0,False
7302315,THEFT,OVER $500,STREET,12.1348,15.0557,2010-01-05 09:30:00,0,68.0,False
7303419,BATTERY,SIMPLE,MEDICAL/DENTAL OFFICE,12.1348,15.0557,2010-01-05 09:30:00,0,6.0,False
7304912,CRIMINAL DAMAGE,TO VEHICLE,STREET,12.1348,15.0557,2010-01-05 09:30:00,0,53.0,False
7312068,THEFT,OVER $500,PARKING LOT/GARAGE(NON.RESID.),12.1348,15.0557,2010-01-05 09:30:00,0,19.0,False
7302277,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,12.1348,15.0557,2010-01-05 09:40:00,1,46.0,False
7302727,OTHER OFFENSE,FALSE/STOLEN/ALTERED TRP,STREET,12.1348,15.0557,2010-01-05 09:48:00,0,16.0,False
7303218,OTHER OFFENSE,FALSE/STOLEN/ALTERED TRP,STREET,12.1348,15.0557,2010-01-05 09:50:00,0,18.0,False
7304277,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,12.1348,15.0557,2010-01-05 09:50:00,0,46.0,True
7302323,WEAPONS VIOLATION,POSS FIREARM/AMMO:NO FOID CARD,RESIDENCE,12.1348,15.0557,2010-01-05 09:55:00,1,1.0,False
7302700,THEFT,OVER $500,SIDEWALK,12.1348,15.0557,2010-01-05 10:00:00,1,64.0,False
7302847,OTHER OFFENSE,HARASSMENT BY ELECTRONIC MEANS,APARTMENT,12.1348,15.0557,2010-01-05 10:00:00,0,23.0,False
7303076,BURGLARY,UNLAWFUL ENTRY,APARTMENT,12.1348,15.0557,2010-01-05 10:00:00,0,59.0,False
7304299,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,12.1348,15.0557,2010-01-05 10:00:00,0,58.0,True
7306715,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,12.1348,15.0557,2010-01-05 10:00:00,0,3.0,False
7349390,THEFT,OVER $500,OTHER,12.1348,15.0557,2010-01-05 10:00:00,0,45.0,False
7349434,THEFT,OVER $500,OTHER,12.1348,15.0557,2010-01-05 10:00:00,0,48.0,False
7311826,DECEPTIVE PRACTICE,ILLEGAL USE CASH CARD,RESIDENCE,12.1348,15.0557,2010-01-05 10:00:00,0,68.0,False
7317926,THEFT,FINANCIAL ID THEFT: OVER $300,RESIDENCE,12.1348,15.0557,2010-01-05 10:00:00,0,25.0,False
7330656,BURGLARY,UNLAWFUL ENTRY,APARTMENT,12.1348,15.0557,2010-01-05 10:00:00,0,38.0,False
7705457,THEFT,FINANCIAL ID THEFT: OVER $300,RESIDENCE,12.1348,15.0557,2010-01-05 10:00:00,0,71.0,False
7302442,DECEPTIVE PRACTICE,THEFT OF LOST/MISLAID PROP,SIDEWALK,12.1348,15.0557,2010-01-05 10:01:00,1,14.0,False
7302373,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,STREET,12.1348,15.0557,2010-01-05 10:04:00,1,8.0,False
7302197,CRIMINAL TRESPASS,TO STATE SUP LAND,"SCHOOL, PUBLIC, GROUNDS",12.1348,15.0557,2010-01-05 10:05:00,1,42.0,False
7302410,THEFT,OVER $500,PARKING LOT/GARAGE(NON.RESID.),12.1348,15.0557,2010-01-05 10:10:00,0,21.0,False
7302569,THEFT,RETAIL THEFT,DEPARTMENT STORE,12.1348,15.0557,2010-01-05 10:10:00,1,44.0,False
7302827,THEFT,RETAIL THEFT,DRUG STORE,12.1348,15.0557,2010-01-05 10:10:00,1,69.0,False
7311814,OTHER OFFENSE,LICENSE VIOLATION,OTHER,12.1348,15.0557,2010-01-05 10:10:00,0,15.0,False
7302556,BATTERY,PRO EMP HANDS NO/MIN INJURY,"SCHOOL, PUBLIC, BUILDING",12.1348,15.0557,2010-01-05 10:15:00,0,75.0,False
7302238,THEFT,FROM BUILDING,"SCHOOL, PUBLIC, BUILDING",12.1348,15.0557,2010-01-05 10:19:00,0,57.0,False
7302484,THEFT,$500 AND UNDER,"SCHOOL, PUBLIC, BUILDING",12.1348,15.0557,2010-01-05 10:20:00,0,28.0,False
7302198,DECEPTIVE PRACTICE,THEFT OF LABOR/SERVICES,CTA PLATFORM,12.1348,15.0557,2010-01-05 10:30:00,1,32.0,False
7302233,OTHER OFFENSE,FALSE/STOLEN/ALTERED TRP,STREET,12.1348,15.0557,2010-01-05 10:30:00,0,51.0,False
7302598,THEFT,$500 AND UNDER,STREET,12.1348,15.0557,2010-01-05 10:30:00,1,28.0,False
7302703,BURGLARY,FORCIBLE ENTRY,APARTMENT,12.1348,15.0557,2010-01-05 10:30:00,0,42.0,False
7302761,THEFT,FROM BUILDING,APARTMENT,12.1348,15.0557,2010-01-05 10:30:00,0,66.0,False
7303383,BURGLARY,FORCIBLE ENTRY,RESIDENCE,12.1348,15.0557,2010-01-05 10:30:00,0,17.0,False
7306862,NARCOTICS,POSS: HEROIN(WHITE),SIDEWALK,12.1348,15.0557,2010-01-05 10:30:00,1,25.0,False
7302512,BATTERY,SIMPLE,STREET,12.1348,15.0557,2010-01-05 10:35:00,1,20.0,False
7302245,NARCOTICS,POSS: HEROIN(WHITE),SIDEWALK,12.1348,15.0557,2010-01-05 10:37:00,1,29.0,False
7302196,CRIMINAL TRESPASS,TO LAND,DEPARTMENT STORE,12.1348,15.0557,2010-01-05 10:40:00,1,24.0,False
7303382,THEFT,FROM BUILDING,SMALL RETAIL STORE,12.1348,15.0557,2010-01-05 10:40:00,0,6.0,False
7302434,THEFT,$500 AND UNDER,CAR WASH,12.1348,15.0557,2010-01-05 10:45:00,0,29.0,False
7302659,BATTERY,AGG PRO EMP HANDS SERIOUS INJ,"SCHOOL, PUBLIC, BUILDING",12.1348,15.0557,2010-01-05 10:45:00,1,23.0,False
7302738,THEFT,$500 AND UNDER,"SCHOOL, PUBLIC, BUILDING",12.1348,15.0557,2010-01-05 10:45:00,0,68.0,False
7305206,BATTERY,DOMESTIC BATTERY SIMPLE,SIDEWALK,12.1348,15.0557,2010-01-05 10:45:00,0,24.0,True
7305336,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,12.1348,15.0557,2010-01-05 10:45:00,0,27.0,True
7302583,BURGLARY,ATTEMPT FORCIBLE ENTRY,RESIDENCE,12.1348,15.0557,2010-01-05 10:48:00,1,15.0,False
7302223,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,12.1348,15.0557,2010-01-05 10:50:00,0,23.0,True
7302263,CRIMINAL TRESPASS,TO LAND,APARTMENT,12.1348,15.0557,2010-01-05 11:00:00,1,14.0,False
7302306,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,12.1348,15.0557,2010-01-05 11:00:00,1,68.0,False
7302316,CRIMINAL TRESPASS,TO LAND,ABANDONED BUILDING,12.1348,15.0557,2010-01-05 11:00:00,1,46.0,False
7302331,BATTERY,PRO EMP HANDS NO/MIN INJURY,"SCHOOL, PUBLIC, BUILDING",12.1348,15.0557,2010-01-05 11:00:00,0,49.0,False
7302456,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,"SCHOOL, PUBLIC, BUILDING",12.1348,15.0557,2010-01-05 11:00:00,1,24.0,False
7302566,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,12.1348,15.0557,2010-01-05 11:00:00,0,44.0,False
7302708,THEFT,$500 AND UNDER,SIDEWALK,12.1348,15.0557,2010-01-05 11:00:00,0,38.0,False
7303094,OFFENSE INVOLVING CHILDREN,CHILD ABUSE,APARTMENT,12.1348,15.0557,2010-01-05 11:00:00,0,68.0,True
7303337,BATTERY,DOMESTIC BATTERY SIMPLE,STREET,12.1348,15.0557,2010-01-05 11:00:00,1,23.0,True
7305406,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,12.1348,15.0557,2010-01-05 11:00:00,0,19.0,False
7344633,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE-GARAGE,12.1348,15.0557,2010-01-05 11:00:00,0,15.0,False
7420271,THEFT,OVER $500,SMALL RETAIL STORE,12.1348,15.0557,2010-01-05 11:00:00,0,1.0,False
7307740,THEFT,OVER $500,STREET,12.1348,15.0557,2010-01-05 11:00:00,0,31.0,False
7569564,BURGLARY,FORCIBLE ENTRY,RESIDENCE-GARAGE,12.1348,15.0557,2010-01-05 11:00:00,0,30.0,False
7303814,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,12.1348,15.0557,2010-01-05 11:00:00,0,65.0,False
7418769,NARCOTICS,MANU/DELIVER: HEROIN (WHITE),VEHICLE NON-COMMERCIAL,12.1348,15.0557,2010-01-05 11:02:00,1,25.0,False
7304995,BATTERY,DOMESTIC BATTERY SIMPLE,STREET,12.1348,15.0557,2010-01-05 11:03:41,0,25.0,False
7302382,PUBLIC PEACE VIOLATION,RECKLESS CONDUCT,STREET,12.1348,15.0557,2010-01-05 11:05:00,1,44.0,False
7302397,THEFT,RETAIL THEFT,GROCERY FOOD STORE,12.1348,15.0557,2010-01-05 11:10:00,1,39.0,False
7303404,BATTERY,PRO EMP HANDS NO/MIN INJURY,"SCHOOL, PUBLIC, BUILDING",12.1348,15.0557,2010-01-05 11:10:00,1,15.0,False
7302719,BURGLARY,FORCIBLE ENTRY,RESIDENCE,12.1348,15.0557,2010-01-05 11:15:00,0,55.0,False
7312104,THEFT,$500 AND UNDER,RESIDENCE PORCH/HALLWAY,12.1348,15.0557,2010-01-05 11:19:00,1,71.0,False
7310946,STALKING,SIMPLE,STREET,12.1348,15.0557,2010-01-05 11:22:00,1,7.0,False
7302395,BURGLARY,UNLAWFUL ENTRY,RESIDENCE,12.1348,15.0557,2010-01-05 11:30:00,0,30.0,False
7302763,THEFT,FROM BUILDING,RESIDENCE,12.1348,15.0557,2010-01-05 11:30:00,0,65.0,False
7302764,BURGLARY,FORCIBLE ENTRY,RESIDENCE,12.1348,15.0557,2010-01-05 11:30:00,0,24.0,False
7302771,THEFT,RETAIL THEFT,DEPARTMENT STORE,12.1348,15.0557,2010-01-05 11:30:00,1,63.0,False
7303246,BURGLARY,FORCIBLE ENTRY,APARTMENT,12.1348,15.0557,2010-01-05 11:30:00,0,44.0,False
7303290,THEFT,FINANCIAL ID THEFT: OVER $300,APARTMENT,12.1348,15.0557,2010-01-05 11:30:00,0,10.0,False
7303928,BURGLARY,FORCIBLE ENTRY,RESIDENCE,12.1348,15.0557,2010-01-05 11:30:00,0,61.0,False
7307733,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,12.1348,15.0557,2010-01-05 11:30:00,0,30.0,False
7314448,THEFT,FROM BUILDING,COMMERCIAL / BUSINESS OFFICE,12.1348,15.0557,2010-01-05 11:30:00,0,8.0,False
7547683,THEFT,FINANCIAL ID THEFT: OVER $300,OTHER,12.1348,15.0557,2010-01-05 11:32:00,0,76.0,False
7302411,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,12.1348,15.0557,2010-01-05 11:36:00,1,25.0,False
7312141,THEFT,FROM BUILDING,APARTMENT,12.1348,15.0557,2010-01-05 11:36:00,0,43.0,False
7308858,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,12.1348,15.0557,2010-01-05 11:40:00,0,42.0,False
7326331,NARCOTICS,POSS: HEROIN(WHITE),SIDEWALK,12.1348,15.0557,2010-01-05 11:40:00,1,29.0,False
7302379,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,12.1348,15.0557,2010-01-05 11:41:00,1,2.0,False
7307124,THEFT,FROM BUILDING,OTHER,12.1348,15.0557,2010-01-05 11:41:00,0,6.0,False
7446106,THEFT,$500 AND UNDER,STREET,12.1348,15.0557,2010-01-05 11:42:00,0,68.0,False
7303093,BATTERY,AGGRAVATED: HANDGUN,RESIDENCE PORCH/HALLWAY,12.1348,15.0557,2010-01-05 11:43:00,1,66.0,False
7302400,WEAPONS VIOLATION,UNLAWFUL USE OTHER DANG WEAPON,"SCHOOL, PUBLIC, BUILDING",12.1348,15.0557,2010-01-05 11:45:00,1,14.0,False
7302448,ASSAULT,SIMPLE,SIDEWALK,12.1348,15.0557,2010-01-05 11:45:00,1,32.0,False
7302631,THEFT,FROM BUILDING,ATHLETIC CLUB,12.1348,15.0557,2010-01-05 11:45:00,0,7.0,False
7303205,THEFT,$500 AND UNDER,VEHICLE NON-COMMERCIAL,12.1348,15.0557,2010-01-05 11:50:00,0,19.0,False
7302475,NARCOTICS,MANU/DELIVER: HEROIN (WHITE),ABANDONED BUILDING,12.1348,15.0557,2010-01-05 11:53:00,1,23.0,False
7302372,CRIMINAL TRESPASS,TO LAND,GROCERY FOOD STORE,12.1348,15.0557,2010-01-05 11:55:00,1,28.0,False
7308552,BATTERY,SIMPLE,"SCHOOL, PUBLIC, BUILDING",12.1348,15.0557,2010-01-05 11:55:00,0,31.0,False
7302378,THEFT,$500 AND UNDER,VEHICLE NON-COMMERCIAL,12.1348,15.0557,2010-01-05 12:00:00,0,52.0,False
7302396,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,12.1348,15.0557,2010-01-05 12:00:00,1,38.0,False
7302642,ASSAULT,SIMPLE,APARTMENT,12.1348,15.0557,2010-01-05 12:00:00,0,67.0,False
7302690,BATTERY,PRO EMP HANDS NO/MIN INJURY,"SCHOOL, PUBLIC, BUILDING",12.1348,15.0557,2010-01-05 12:00:00,1,13.0,False
7302773,OTHER OFFENSE,TELEPHONE THREAT,APARTMENT,12.1348,15.0557,2010-01-05 12:00:00,0,21.0,False
7302911,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,12.1348,15.0557,2010-01-05 12:00:00,0,63.0,False
7302981,THEFT,FINANCIAL ID THEFT: OVER $300,RESIDENCE,12.1348,15.0557,2010-01-05 12:00:00,0,35.0,False
