incident_id,crime_type,Description,location_type,Latitude,Longitude,date_time,is_severe,region_code,is_domestic,has_suspect,suspect_id
7301558,PROPERTY DAMAGE,VEHICLE STOLEN FROM ROAD,Public Market,-2.406374,30.360977,2010-01-04 22:00:00,1,107,False,False,
7301716,THEFT,VEHICLE STOLEN FROM ROAD,Bus Park,-1.98404,29.909575,2010-01-04 22:00:00,1,121,False,True,SUSP-02598
7302016,CHILD ABUSE,UNLAWFUL ENTRY,Bar/Restaurant,-1.8283,30.224726,2010-01-04 22:00:00,0,103,False,False,
7302465,DOMESTIC VIOLENCE,UNLAWFUL ENTRY,Main Road,-1.885525,30.43182,2010-01-04 22:00:00,0,120,True,True,SUSP-02599
7302712,CHILD ABUSE,GBV REPORTED,Bar/Restaurant,-1.349104,29.792731,2010-01-04 22:00:00,0,111,False,True,SUSP-02600
7302766,BURGLARY,THEFT FROM HOUSE,Main Road,-2.390412,30.369671,2010-01-04 22:00:00,0,128,False,True,SUSP-02601
7302858,PROPERTY DAMAGE,FRAUD IN COOPERATIVE,Public Market,-1.118835,30.187978,2010-01-04 22:00:00,0,119,False,True,SUSP-02602
7303058,MOTORCYCLE THEFT,PROPERTY DAMAGED IN MARKET,Bar/Restaurant,-1.351388,30.088117,2010-01-04 22:00:00,0,103,False,False,
7303962,DOMESTIC VIOLENCE,UNLAWFUL ENTRY,Bus Park,-2.043671,29.224603,2010-01-04 22:00:00,0,119,True,False,
7306797,FRAUD,CHILD NEGLECT CASE,Public Market,-1.781349,30.216271,2010-01-04 22:00:00,1,101,False,False,
7312753,DOMESTIC VIOLENCE,UNLAWFUL ENTRY,District Office,-2.020433,30.445559,2010-01-04 22:00:00,0,106,False,False,
7301881,THEFT,BODILY HARM IN FAMILY,Farm Area,-2.245985,29.77525,2010-01-04 22:00:00,0,108,False,True,SUSP-02603
7301627,FRAUD,FRAUD IN COOPERATIVE,Residential House,-1.205506,29.669976,2010-01-04 22:02:00,0,113,True,True,SUSP-02604
7301478,FRAUD,UNLAWFUL ENTRY,School,-1.337672,30.233195,2010-01-04 22:05:00,1,121,False,False,
7301515,MOTORCYCLE THEFT,BODILY HARM IN FAMILY,Health Center,-1.123921,29.906264,2010-01-04 22:06:00,1,124,False,True,SUSP-02605
7302285,PROPERTY DAMAGE,CHILD NEGLECT CASE,Health Center,-1.485144,29.320004,2010-01-04 22:10:00,1,122,True,False,
7301465,GENDER BASED VIOLENCE,PROPERTY DAMAGED IN MARKET,Bus Park,-1.486011,29.405283,2010-01-04 22:14:00,1,105,False,False,
7301518,DOMESTIC VIOLENCE,BODILY HARM IN FAMILY,Farm Area,-1.663628,29.099373,2010-01-04 22:14:00,1,107,False,True,SUSP-02606
7301961,MURDER,VEHICLE STOLEN FROM ROAD,District Office,-2.1929,29.004277,2010-01-04 22:14:41,0,116,False,False,
7301442,MOTORCYCLE THEFT,GBV REPORTED,Health Center,-2.243113,30.307252,2010-01-04 22:15:00,1,107,False,True,SUSP-02607
7301482,GENDER BASED VIOLENCE,ASSAULT WITH WEAPON,Bar/Restaurant,-1.613748,29.100537,2010-01-04 22:15:00,0,129,True,True,SUSP-02608
7301517,ASSAULT,VEHICLE STOLEN FROM ROAD,School,-1.440986,30.386989,2010-01-04 22:15:00,1,128,False,True,SUSP-02609
7302161,FRAUD,DOMESTIC VIOLENCE INCIDENT,Residential House,-1.715959,29.463398,2010-01-04 22:15:00,0,112,False,True,SUSP-02610
7301457,CHILD ABUSE,PROPERTY DAMAGED IN MARKET,School,-1.645138,29.103182,2010-01-04 22:18:00,0,126,False,True,SUSP-02611
7304453,GENDER BASED VIOLENCE,DOMESTIC VIOLENCE INCIDENT,Bar/Restaurant,-1.042787,29.475589,2010-01-04 22:21:00,0,106,False,True,SUSP-02612
7301491,THEFT,THEFT FROM HOUSE,Main Road,-2.439231,29.967934,2010-01-04 22:30:00,0,125,True,False,
7301543,DOMESTIC VIOLENCE,PROPERTY DAMAGED IN MARKET,Bus Park,-1.374188,29.226317,2010-01-04 22:30:00,0,124,False,False,
7302376,BURGLARY,UNLAWFUL ENTRY,Main Road,-2.246202,29.202771,2010-01-04 22:30:00,0,120,False,True,SUSP-02613
7303133,DOMESTIC VIOLENCE,BODILY HARM IN FAMILY,School,-1.238477,29.255776,2010-01-04 22:30:00,0,127,True,True,SUSP-02614
7303975,CHILD ABUSE,DOMESTIC VIOLENCE INCIDENT,Main Road,-1.487877,30.469864,2010-01-04 22:30:00,0,113,False,False,
7301486,ASSAULT,DOMESTIC VIOLENCE INCIDENT,Public Market,-1.279068,29.139132,2010-01-04 22:43:00,1,124,False,True,SUSP-02615
7301499,ASSAULT,GBV REPORTED,Farm Area,-2.164406,29.801827,2010-01-04 22:50:00,0,110,False,True,SUSP-02616
7301521,FRAUD,THEFT FROM HOUSE,Residential House,-1.234665,29.033595,2010-01-04 22:50:00,1,107,False,True,SUSP-02617
7302749,THEFT,BODILY HARM IN FAMILY,Residential House,-1.74309,29.160036,2010-01-04 22:51:00,0,117,True,True,SUSP-02618
7302864,PROPERTY DAMAGE,PROPERTY DAMAGED IN MARKET,Residential House,-1.991114,30.373684,2010-01-04 22:51:00,0,128,False,True,SUSP-02619
7302513,ASSAULT,BODILY HARM IN FAMILY,Bus Park,-1.750889,29.244675,2010-01-04 22:56:00,0,108,False,False,
7301509,BURGLARY,FRAUD IN COOPERATIVE,Public Market,-1.714579,30.360061,2010-01-04 23:00:00,1,110,False,True,SUSP-02620
7301523,BURGLARY,UNLAWFUL ENTRY,Main Road,-1.308294,29.138712,2010-01-04 23:00:00,1,104,False,True,SUSP-02621
7301582,MURDER,GBV REPORTED,Health Center,-1.312335,29.936609,2010-01-04 23:00:00,0,119,False,True,SUSP-02622
7301610,DOMESTIC VIOLENCE,THEFT FROM HOUSE,District Office,-2.325477,29.151045,2010-01-04 23:00:00,1,110,True,True,SUSP-02623
7301705,THEFT,BODILY HARM IN FAMILY,School,-1.655519,29.169672,2010-01-04 23:00:00,0,101,False,True,SUSP-02624
7302861,MURDER,CHILD NEGLECT CASE,Main Road,-2.22954,29.007121,2010-01-04 23:00:00,0,112,True,False,
7303990,DOMESTIC VIOLENCE,UNLAWFUL ENTRY,Health Center,-1.095417,29.275229,2010-01-04 23:00:00,0,122,False,False,
7311627,MOTORCYCLE THEFT,FRAUD IN COOPERATIVE,Main Road,-1.040266,29.88379,2010-01-04 23:00:00,0,128,False,True,SUSP-02625
7315202,GENDER BASED VIOLENCE,ASSAULT WITH WEAPON,Public Market,-2.351202,30.457237,2010-01-04 23:05:00,1,125,False,False,
7301551,FRAUD,THEFT FROM HOUSE,Farm Area,-1.539462,29.164321,2010-01-04 23:06:00,0,114,False,False,
7301525,MOTORCYCLE THEFT,DOMESTIC VIOLENCE INCIDENT,Main Road,-2.375303,29.788202,2010-01-04 23:07:00,1,107,False,False,
7301537,THEFT,GBV REPORTED,Village Road,-1.9908,29.576164,2010-01-04 23:10:00,1,103,False,True,SUSP-02626
7301539,PROPERTY DAMAGE,VEHICLE STOLEN FROM ROAD,Public Market,-2.355726,29.551017,2010-01-04 23:10:00,1,129,False,True,SUSP-02627
7301533,THEFT,VEHICLE STOLEN FROM ROAD,Bar/Restaurant,-2.495954,29.120484,2010-01-04 23:15:00,1,110,False,True,SUSP-02628
7302341,MURDER,DOMESTIC VIOLENCE INCIDENT,Health Center,-1.904308,30.325471,2010-01-04 23:15:00,0,113,False,True,SUSP-02629
7301519,MURDER,CHILD NEGLECT CASE,Residential House,-1.398159,29.307143,2010-01-04 23:20:00,1,129,False,True,SUSP-02630
7301527,MURDER,UNLAWFUL ENTRY,Main Road,-1.072493,29.719254,2010-01-04 23:20:00,1,116,False,True,SUSP-02631
7302881,MURDER,UNLAWFUL ENTRY,Residential House,-2.017514,29.831185,2010-01-04 23:25:00,0,111,True,False,
7301532,BURGLARY,FRAUD IN COOPERATIVE,Main Road,-2.495522,29.934419,2010-01-04 23:30:00,0,127,False,False,
7301535,MURDER,DOMESTIC VIOLENCE INCIDENT,Village Road,-2.150914,29.08899,2010-01-04 23:30:00,1,103,False,False,
7301546,PROPERTY DAMAGE,CHILD NEGLECT CASE,Public Market,-2.104606,29.534212,2010-01-04 23:30:00,0,118,True,True,SUSP-02632
7301599,MOTORCYCLE THEFT,VEHICLE STOLEN FROM ROAD,Main Road,-1.88133,30.180783,2010-01-04 23:30:00,0,118,False,True,SUSP-02633
7302740,BURGLARY,FRAUD IN COOPERATIVE,Bar/Restaurant,-1.857729,30.314156,2010-01-04 23:30:00,0,125,False,True,SUSP-02634
7320584,GENDER BASED VIOLENCE,CHILD NEGLECT CASE,Main Road,-1.005524,29.569712,2010-01-04 23:30:00,0,116,False,True,SUSP-02635
7302660,FRAUD,UNLAWFUL ENTRY,Public Market,-1.993908,30.203788,2010-01-04 23:40:00,0,115,False,True,SUSP-02636
7301526,MOTORCYCLE THEFT,GBV REPORTED,Public Market,-1.851321,30.184883,2010-01-04 23:45:00,1,117,False,True,SUSP-02637
7301544,DOMESTIC VIOLENCE,THEFT FROM HOUSE,Village Road,-1.46956,30.035503,2010-01-04 23:49:00,1,110,False,True,SUSP-02638
7301522,GENDER BASED VIOLENCE,THEFT FROM HOUSE,Bus Park,-1.18217,29.40172,2010-01-04 23:50:00,1,106,False,False,
7303128,ASSAULT,FRAUD IN COOPERATIVE,Public Market,-1.212877,29.44472,2010-01-04 23:50:00,0,126,False,True,SUSP-02639
7301545,FRAUD,UNLAWFUL ENTRY,Bar/Restaurant,-1.905968,29.564042,2010-01-05 00:00:00,0,102,False,False,
7301710,PROPERTY DAMAGE,DOMESTIC VIOLENCE INCIDENT,School,-2.171541,29.571245,2010-01-05 00:00:00,0,110,False,True,SUSP-02640
7301937,PROPERTY DAMAGE,FRAUD IN COOPERATIVE,School,-1.720545,29.00644,2010-01-05 00:00:00,0,109,False,True,SUSP-02641
7301996,MURDER,CHILD NEGLECT CASE,Residential House,-2.007539,30.110242,2010-01-05 00:00:00,0,120,False,True,SUSP-02642
7302170,PROPERTY DAMAGE,ASSAULT WITH WEAPON,District Office,-2.096824,29.305974,2010-01-05 00:00:00,0,113,False,True,SUSP-02643
7302224,CHILD ABUSE,UNLAWFUL ENTRY,Residential House,-1.272899,29.290764,2010-01-05 00:00:00,0,106,False,True,SUSP-02644
7302568,THEFT,UNLAWFUL ENTRY,Bar/Restaurant,-2.490305,30.190955,2010-01-05 00:00:00,0,116,False,True,SUSP-02645
7302574,PROPERTY DAMAGE,BODILY HARM IN FAMILY,Bus Park,-1.698726,29.925559,2010-01-05 00:00:00,0,123,False,True,SUSP-02646
7304317,MURDER,THEFT FROM HOUSE,Residential House,-1.139217,29.412318,2010-01-05 00:00:00,0,113,False,True,SUSP-02647
7305121,GENDER BASED VIOLENCE,DOMESTIC VIOLENCE INCIDENT,School,-1.810593,29.968079,2010-01-05 00:00:00,0,127,False,True,SUSP-02648
7305483,DOMESTIC VIOLENCE,BODILY HARM IN FAMILY,District Office,-1.427154,29.442754,2010-01-05 00:00:00,0,108,False,False,
7305705,ASSAULT,UNLAWFUL ENTRY,Health Center,-1.894037,29.765889,2010-01-05 00:00:00,0,116,False,True,SUSP-02649
7306477,PROPERTY DAMAGE,ASSAULT WITH WEAPON,Public Market,-1.132219,29.905235,2010-01-05 00:00:00,0,109,False,False,
7335646,MOTORCYCLE THEFT,DOMESTIC VIOLENCE INCIDENT,Bar/Restaurant,-2.280647,29.926229,2010-01-05 00:00:00,0,125,False,True,SUSP-02650
7310169,GENDER BASED VIOLENCE,FRAUD IN COOPERATIVE,Farm Area,-2.305025,29.744129,2010-01-05 00:00:00,0,126,False,False,
7311677,FRAUD,CHILD NEGLECT CASE,Health Center,-2.400459,30.366716,2010-01-05 00:00:00,0,101,False,False,
7317749,DOMESTIC VIOLENCE,DOMESTIC VIOLENCE INCIDENT,Bus Park,-2.458163,29.862773,2010-01-05 00:00:00,0,112,False,True,SUSP-02651
7325750,CHILD ABUSE,ASSAULT WITH WEAPON,Main Road,-1.942971,29.550568,2010-01-05 00:00:00,0,115,False,True,SUSP-02652
8834203,MOTORCYCLE THEFT,DOMESTIC VIOLENCE INCIDENT,Public Market,-1.165564,29.92228,2010-01-05 00:00:00,0,122,False,False,
7301553,MOTORCYCLE THEFT,THEFT FROM HOUSE,School,-2.117498,29.134352,2010-01-05 00:01:00,1,108,True,True,SUSP-02653
7302340,GENDER BASED VIOLENCE,PROPERTY DAMAGED IN MARKET,Public Market,-1.265882,29.424985,2010-01-05 00:01:00,0,105,False,True,SUSP-02654
7303782,ASSAULT,ASSAULT WITH WEAPON,Farm Area,-1.048129,29.982325,2010-01-05 00:01:00,0,123,False,True,SUSP-02655
7543274,THEFT,THEFT FROM HOUSE,School,-1.916389,29.358524,2010-01-05 00:01:00,0,127,False,False,
7301844,PROPERTY DAMAGE,UNLAWFUL ENTRY,Village Road,-1.205931,29.071618,2010-01-05 00:10:00,0,116,True,False,
7307554,ASSAULT,VEHICLE STOLEN FROM ROAD,Residential House,-1.454322,29.479289,2010-01-05 00:10:00,0,118,False,True,SUSP-02656
7301550,DOMESTIC VIOLENCE,THEFT FROM HOUSE,Main Road,-1.766143,29.983642,2010-01-05 00:12:00,1,121,False,True,SUSP-02657
7301557,FRAUD,THEFT FROM HOUSE,District Office,-1.74832,29.025888,2010-01-05 00:14:00,1,120,False,True,SUSP-02658
7301579,THEFT,ASSAULT WITH WEAPON,Bus Park,-1.977973,29.609795,2010-01-05 00:14:00,1,120,False,True,SUSP-02659
7301538,MURDER,UNLAWFUL ENTRY,Village Road,-1.577862,30.139334,2010-01-05 00:15:00,1,126,False,False,
7301574,BURGLARY,CHILD NEGLECT CASE,Public Market,-1.057128,29.704654,2010-01-05 00:15:00,1,128,False,True,SUSP-02660
7303238,DOMESTIC VIOLENCE,VEHICLE STOLEN FROM ROAD,Main Road,-2.019454,29.535931,2010-01-05 00:15:00,0,116,False,True,SUSP-02661
7306933,GENDER BASED VIOLENCE,VEHICLE STOLEN FROM ROAD,Health Center,-2.053098,29.373513,2010-01-05 00:15:00,0,128,False,True,SUSP-02662
7301555,CHILD ABUSE,VEHICLE STOLEN FROM ROAD,Bar/Restaurant,-1.305362,30.11629,2010-01-05 00:20:00,1,127,True,False,
7301565,CHILD ABUSE,GBV REPORTED,Residential House,-1.916907,29.944457,2010-01-05 00:20:00,1,102,False,True,SUSP-02663
7302354,GENDER BASED VIOLENCE,DOMESTIC VIOLENCE INCIDENT,Health Center,-1.690788,29.394667,2010-01-05 00:30:00,0,107,False,True,SUSP-02664
7302721,DOMESTIC VIOLENCE,GBV REPORTED,Farm Area,-1.50368,29.852931,2010-01-05 00:30:00,0,128,False,True,SUSP-02665
7301577,DOMESTIC VIOLENCE,BODILY HARM IN FAMILY,School,-1.523051,29.137493,2010-01-05 00:40:00,0,127,False,True,SUSP-02666
7301605,MURDER,FRAUD IN COOPERATIVE,Main Road,-1.673984,29.807672,2010-01-05 00:43:00,1,114,False,True,SUSP-02667
7301576,FRAUD,UNLAWFUL ENTRY,School,-1.897119,29.130758,2010-01-05 00:45:00,0,115,False,True,SUSP-02668
7301562,MOTORCYCLE THEFT,PROPERTY DAMAGED IN MARKET,Village Road,-1.879997,30.266518,2010-01-05 00:50:00,1,117,False,True,SUSP-02669
7301570,FRAUD,DOMESTIC VIOLENCE INCIDENT,Health Center,-2.437537,29.39582,2010-01-05 00:52:00,1,107,False,False,
7301572,THEFT,VEHICLE STOLEN FROM ROAD,Farm Area,-1.054253,30.178947,2010-01-05 00:55:00,1,119,True,False,
7301580,BURGLARY,THEFT FROM HOUSE,Main Road,-1.747022,29.179939,2010-01-05 00:59:00,1,111,False,False,
7301681,ASSAULT,THEFT FROM HOUSE,Health Center,-2.053011,29.738281,2010-01-05 01:00:00,0,113,False,True,SUSP-02670
7302584,ASSAULT,ASSAULT WITH WEAPON,Bus Park,-2.281696,29.869979,2010-01-05 01:00:00,0,112,False,False,
7302959,DOMESTIC VIOLENCE,CHILD NEGLECT CASE,Health Center,-1.903104,29.65233,2010-01-05 01:00:00,0,124,False,True,SUSP-02671
7303258,MOTORCYCLE THEFT,ASSAULT WITH WEAPON,School,-1.535408,29.609714,2010-01-05 01:00:00,0,111,False,True,SUSP-02672
7303315,MOTORCYCLE THEFT,PROPERTY DAMAGED IN MARKET,Village Road,-2.178657,30.256138,2010-01-05 01:00:00,0,114,False,True,SUSP-02673
7387322,ASSAULT,FRAUD IN COOPERATIVE,Village Road,-2.120215,29.882502,2010-01-05 01:00:00,0,102,False,True,SUSP-02674
7307359,DOMESTIC VIOLENCE,UNLAWFUL ENTRY,Public Market,-1.189068,29.066742,2010-01-05 01:00:00,1,125,True,True,SUSP-02675
7526126,GENDER BASED VIOLENCE,GBV REPORTED,Bus Park,-1.53868,29.397435,2010-01-05 01:00:00,0,124,False,True,SUSP-02676
7301585,ASSAULT,ASSAULT WITH WEAPON,Farm Area,-2.183248,29.169597,2010-01-05 01:15:00,1,128,False,True,SUSP-02677
7301589,PROPERTY DAMAGE,DOMESTIC VIOLENCE INCIDENT,Village Road,-1.961524,29.017497,2010-01-05 01:20:00,1,129,True,True,SUSP-02678
7301614,THEFT,UNLAWFUL ENTRY,Bar/Restaurant,-2.023619,29.933669,2010-01-05 01:20:00,0,106,False,True,SUSP-02679
7301566,BURGLARY,UNLAWFUL ENTRY,Public Market,-1.034864,29.828668,2010-01-05 01:30:00,1,115,False,True,SUSP-02680
7303563,THEFT,GBV REPORTED,Main Road,-1.871339,29.970098,2010-01-05 01:30:00,1,124,False,True,SUSP-02681
7304669,DOMESTIC VIOLENCE,PROPERTY DAMAGED IN MARKET,District Office,-1.071526,30.334112,2010-01-05 01:30:00,0,101,False,False,
7304743,PROPERTY DAMAGE,ASSAULT WITH WEAPON,Residential House,-2.10394,30.490033,2010-01-05 01:30:00,0,102,False,False,
7301616,THEFT,GBV REPORTED,District Office,-2.136005,29.28156,2010-01-05 01:32:00,1,118,False,True,SUSP-02682
7303377,GENDER BASED VIOLENCE,FRAUD IN COOPERATIVE,Bar/Restaurant,-1.129346,30.454326,2010-01-05 01:35:00,0,121,False,True,SUSP-02683
7301594,PROPERTY DAMAGE,UNLAWFUL ENTRY,Public Market,-1.123846,29.612682,2010-01-05 01:40:00,1,110,False,True,SUSP-02684
7301606,MURDER,UNLAWFUL ENTRY,Public Market,-1.888867,30.437682,2010-01-05 01:45:00,1,101,False,False,
7301617,BURGLARY,FRAUD IN COOPERATIVE,Bar/Restaurant,-2.104696,29.044035,2010-01-05 01:46:00,1,123,False,True,SUSP-02685
7301602,MURDER,FRAUD IN COOPERATIVE,Health Center,-1.852701,29.109951,2010-01-05 01:49:00,1,120,False,True,SUSP-02686
7302964,DOMESTIC VIOLENCE,DOMESTIC VIOLENCE INCIDENT,District Office,-1.861936,29.30957,2010-01-05 01:50:00,0,102,False,True,SUSP-02687
7302370,FRAUD,GBV REPORTED,Main Road,-1.521315,29.420604,2010-01-05 01:53:35,0,122,True,True,SUSP-02688
7301683,DOMESTIC VIOLENCE,GBV REPORTED,Bar/Restaurant,-1.103116,29.464769,2010-01-05 02:00:00,0,117,False,True,SUSP-02689
7301721,MOTORCYCLE THEFT,BODILY HARM IN FAMILY,Bar/Restaurant,-1.045723,29.653688,2010-01-05 02:00:00,0,129,False,False,
7301771,FRAUD,DOMESTIC VIOLENCE INCIDENT,School,-2.278651,29.270247,2010-01-05 02:00:00,0,107,False,True,SUSP-02690
7301905,PROPERTY DAMAGE,UNLAWFUL ENTRY,Residential House,-1.196197,29.273599,2010-01-05 02:00:00,0,120,False,True,SUSP-02691
7303108,PROPERTY DAMAGE,UNLAWFUL ENTRY,Farm Area,-1.733292,29.973831,2010-01-05 02:00:00,1,115,True,False,
7301612,PROPERTY DAMAGE,THEFT FROM HOUSE,Main Road,-2.302929,30.362758,2010-01-05 02:01:00,1,109,False,False,
7301600,GENDER BASED VIOLENCE,PROPERTY DAMAGED IN MARKET,Village Road,-2.172826,30.196161,2010-01-05 02:09:00,1,128,False,True,SUSP-02692
7301855,THEFT,VEHICLE STOLEN FROM ROAD,Residential House,-2.444201,30.488971,2010-01-05 02:10:00,0,123,True,True,SUSP-02693
7302332,GENDER BASED VIOLENCE,PROPERTY DAMAGED IN MARKET,Bus Park,-1.054002,30.384321,2010-01-05 02:12:00,0,103,False,True,SUSP-02694
7301587,PROPERTY DAMAGE,ASSAULT WITH WEAPON,Farm Area,-1.574232,30.316355,2010-01-05 02:15:00,0,103,True,False,
7301603,THEFT,UNLAWFUL ENTRY,Farm Area,-1.129465,30.057128,2010-01-05 02:15:00,1,123,False,True,SUSP-02695
7301636,DOMESTIC VIOLENCE,FRAUD IN COOPERATIVE,Main Road,-1.443873,29.847121,2010-01-05 02:15:00,0,120,False,False,
7303239,FRAUD,PROPERTY DAMAGED IN MARKET,Village Road,-1.811835,29.453802,2010-01-05 02:20:00,0,129,False,True,SUSP-02696
7302832,CHILD ABUSE,UNLAWFUL ENTRY,Bar/Restaurant,-1.552903,29.576214,2010-01-05 02:30:00,0,112,False,True,SUSP-02697
7304028,BURGLARY,FRAUD IN COOPERATIVE,Public Market,-1.482967,30.185151,2010-01-05 02:30:00,0,108,False,True,SUSP-02698
7306925,MURDER,DOMESTIC VIOLENCE INCIDENT,Village Road,-1.377321,29.766687,2010-01-05 02:36:00,0,111,False,True,SUSP-02699
7302244,MOTORCYCLE THEFT,THEFT FROM HOUSE,Residential House,-2.214792,29.793002,2010-01-05 02:40:00,0,115,False,True,SUSP-02700
7301629,GENDER BASED VIOLENCE,CHILD NEGLECT CASE,Farm Area,-1.894367,30.427895,2010-01-05 02:45:00,1,121,False,True,SUSP-02701
7301596,GENDER BASED VIOLENCE,THEFT FROM HOUSE,Bar/Restaurant,-1.553478,30.279261,2010-01-05 02:50:00,0,102,False,True,SUSP-02702
7301631,BURGLARY,THEFT FROM HOUSE,Residential House,-1.597164,30.419193,2010-01-05 02:50:00,0,105,False,False,
7302429,PROPERTY DAMAGE,PROPERTY DAMAGED IN MARKET,School,-1.71023,29.173073,2010-01-05 02:58:39,0,111,False,True,SUSP-02703
7302342,ASSAULT,THEFT FROM HOUSE,District Office,-2.04226,29.577845,2010-01-05 03:00:00,0,122,False,False,
7303306,MURDER,THEFT FROM HOUSE,Farm Area,-2.319338,29.950565,2010-01-05 03:00:00,0,102,False,True,SUSP-02704
7301632,FRAUD,THEFT FROM HOUSE,Bar/Restaurant,-2.154409,29.572047,2010-01-05 03:19:00,1,113,False,True,SUSP-02705
7307488,MURDER,FRAUD IN COOPERATIVE,Residential House,-1.777176,29.660653,2010-01-05 03:20:00,1,105,False,True,SUSP-02706
7302775,FRAUD,VEHICLE STOLEN FROM ROAD,Village Road,-1.441073,29.284863,2010-01-05 03:30:00,0,119,False,True,SUSP-02707
7303015,THEFT,CHILD NEGLECT CASE,Health Center,-1.056311,30.368418,2010-01-05 03:32:00,0,110,False,False,
7301642,THEFT,DOMESTIC VIOLENCE INCIDENT,Public Market,-1.564484,30.391017,2010-01-05 03:33:00,0,124,False,True,SUSP-02708
7301906,GENDER BASED VIOLENCE,BODILY HARM IN FAMILY,Bar/Restaurant,-1.823579,29.491628,2010-01-05 03:40:00,0,103,False,True,SUSP-02709
7301699,BURGLARY,CHILD NEGLECT CASE,Public Market,-2.278822,29.082708,2010-01-05 03:50:00,1,126,False,True,SUSP-02710
7302585,GENDER BASED VIOLENCE,GBV REPORTED,Health Center,-1.299049,29.856218,2010-01-05 03:56:00,1,119,False,True,SUSP-02711
7302022,MURDER,GBV REPORTED,Farm Area,-1.577742,29.456979,2010-01-05 04:00:00,0,115,True,True,SUSP-02712
7302090,BURGLARY,CHILD NEGLECT CASE,Bus Park,-1.628707,29.761527,2010-01-05 04:00:00,0,122,False,False,
7302347,GENDER BASED VIOLENCE,DOMESTIC VIOLENCE INCIDENT,Main Road,-1.664336,29.52412,2010-01-05 04:00:00,0,116,False,False,
7301640,GENDER BASED VIOLENCE,UNLAWFUL ENTRY,Residential House,-2.44569,29.975237,2010-01-05 04:10:00,1,107,False,True,SUSP-02713
7301665,BURGLARY,ASSAULT WITH WEAPON,Residential House,-2.243934,30.298503,2010-01-05 04:11:00,0,126,False,True,SUSP-02714
7303282,THEFT,PROPERTY DAMAGED IN MARKET,Public Market,-1.225558,29.771499,2010-01-05 04:17:00,0,119,True,True,SUSP-02715
7301652,CHILD ABUSE,GBV REPORTED,Bar/Restaurant,-1.543154,29.866135,2010-01-05 04:30:00,0,115,True,True,SUSP-02716
7301954,DOMESTIC VIOLENCE,UNLAWFUL ENTRY,Public Market,-2.412635,29.468346,2010-01-05 04:30:00,0,121,False,True,SUSP-02717
7538688,PROPERTY DAMAGE,BODILY HARM IN FAMILY,Farm Area,-1.761645,29.074113,2010-01-05 04:44:00,0,104,False,True,SUSP-02718
7301990,THEFT,FRAUD IN COOPERATIVE,Bar/Restaurant,-1.225419,29.635452,2010-01-05 05:00:00,0,127,False,True,SUSP-02719
7302899,ASSAULT,VEHICLE STOLEN FROM ROAD,School,-1.634854,29.523473,2010-01-05 05:00:00,0,113,False,True,SUSP-02720
7303143,BURGLARY,VEHICLE STOLEN FROM ROAD,Bus Park,-2.197143,30.166798,2010-01-05 05:00:00,0,117,False,True,SUSP-02721
7303798,FRAUD,VEHICLE STOLEN FROM ROAD,Village Road,-1.756873,30.104919,2010-01-05 05:00:00,0,104,False,True,SUSP-02722
7303661,GENDER BASED VIOLENCE,ASSAULT WITH WEAPON,School,-2.203489,29.892245,2010-01-05 05:15:00,0,125,False,True,SUSP-02723
7306682,CHILD ABUSE,THEFT FROM HOUSE,Health Center,-1.619917,30.111802,2010-01-05 05:29:00,1,104,True,True,SUSP-02724
7302825,ASSAULT,VEHICLE STOLEN FROM ROAD,Main Road,-2.226615,29.874213,2010-01-05 05:30:00,0,124,False,False,
7302823,THEFT,THEFT FROM HOUSE,Bar/Restaurant,-1.803954,30.320373,2010-01-05 06:00:00,0,116,False,True,SUSP-02725
7303035,MURDER,FRAUD IN COOPERATIVE,Residential House,-2.411449,29.665369,2010-01-05 06:00:00,0,102,False,True,SUSP-02726
7303042,BURGLARY,GBV REPORTED,Bus Park,-1.660305,29.191736,2010-01-05 06:00:00,0,115,True,True,SUSP-02727
7303957,MURDER,BODILY HARM IN FAMILY,Public Market,-2.103567,29.070122,2010-01-05 06:00:00,0,109,False,False,
7305376,DOMESTIC VIOLENCE,UNLAWFUL ENTRY,School,-1.90643,30.21859,2010-01-05 06:00:00,0,123,False,True,SUSP-02728
7327612,BURGLARY,CHILD NEGLECT CASE,Bar/Restaurant,-1.361857,29.191126,2010-01-05 06:00:00,1,124,False,True,SUSP-02729
7327631,ASSAULT,CHILD NEGLECT CASE,Village Road,-1.859291,29.24274,2010-01-05 06:00:00,1,111,False,True,SUSP-02730
7301757,PROPERTY DAMAGE,VEHICLE STOLEN FROM ROAD,Residential House,-1.691514,29.780949,2010-01-05 06:20:00,1,101,False,False,
7302357,CHILD ABUSE,FRAUD IN COOPERATIVE,School,-1.895114,29.057546,2010-01-05 06:30:00,1,104,False,False,
7302896,MOTORCYCLE THEFT,ASSAULT WITH WEAPON,Health Center,-2.436928,30.339072,2010-01-05 06:30:00,0,129,False,True,SUSP-02731
